GUNBALANG_WARLANG	0.222222222222222	0.166666666666667
MAPUDUNGUN	0.222222222222222	0.833333333333333
MARATHI	0.222222222222222	0.333333333333333
MUNDANG	0.444444444444444	0
NENETS	0.444444444444444	0.5
SELKUP	0.333333333333333	0.666666666666667
LAWA_LA_UP	0.111111111111111	0
SAKHA	0.222222222222222	0.5
DEGEMA	0.333333333333333	0.333333333333333
IRISH_GAELIC	0.222222222222222	0.166666666666667
MUALANG	0.333333333333333	0.833333333333333
PURIK	0.333333333333333	0.333333333333333
SHABO	0.444444444444444	0.5
WALLISIAN_EAST_UVEAN	0.444444444444444	0.5
WAMBULE	0.333333333333333	0
WEST_UVEAN	0.444444444444444	0.5
XAMTANGA	0.333333333333333	0.333333333333333
XARACUU	0.333333333333333	0.333333333333333
MAYA_YUCATAN	0.222222222222222	0.833333333333333
ABKHAZ	0.333333333333333	0.5
AFAR	0.111111111111111	0.5
ARAPAHO	0.111111111111111	0.666666666666667
CHAMORRO	0.111111111111111	0.666666666666667
ALBANIAN_GHEG	0.111111111111111	0.166666666666667
ITZAJ	0.222222222222222	0.833333333333333
KACHAMA	0.333333333333333	0.5
KINNAURI	0.333333333333333	0.5
MAE	0	0.166666666666667
BUAN	0.222222222222222	0.333333333333333
NON	0.444444444444444	0.5
AZERBAIJANI_NORTH	0.111111111111111	0.5
JACALTEC	0.222222222222222	0.5
SAISIYAT	0.222222222222222	0.5
SOUTH_EFATE_ERAKOR	0.555555555555556	0.166666666666667
TAHITIAN	0.555555555555556	0.666666666666667
GRAND_COULI	0.222222222222222	0.5
WAWA	0.333333333333333	0.333333333333333
BURJI	0.111111111111111	0.5
CAR	0.222222222222222	0.833333333333333
DAKAKA_BAIAP	0.444444444444444	0.333333333333333
DIMASA	0.222222222222222	0.333333333333333
HA	0.333333333333333	0.5
HERERO	0.333333333333333	0.5
MAKARY_KOTOKO	0.333333333333333	0.333333333333333
MAWO_QIANG	0.333333333333333	0.333333333333333
BUMTHANGKHA	0.222222222222222	0
DUSNER	0.666666666666667	0
KAGULU	0.111111111111111	0.333333333333333
KATSO	0.222222222222222	0
KWARAAE	0.222222222222222	0.666666666666667
NAVAHO	0.222222222222222	0.666666666666667
TAMASHEQ	0.444444444444444	0.5
RORO	0.222222222222222	0.333333333333333
ICELANDIC	0.333333333333333	0.166666666666667
KOREAN	0.222222222222222	0.5
LONIU	0.777777777777778	0.166666666666667
PENDAU	0.111111111111111	0.666666666666667
TOHONO_OODHAM	0.111111111111111	0.666666666666667
ADANG	0.111111111111111	0.333333333333333
ARGOBBA	0.222222222222222	0.333333333333333
BORORO	0.111111111111111	0.333333333333333
DJAMINDJUNG	0.111111111111111	0
KAIKE	0.444444444444444	0.333333333333333
KASHMIRI	0.222222222222222	0.5
KOKO_YALANDJI	0.333333333333333	0.5
MARGI	0.222222222222222	0.5
MARTUTHUNIRA	0.444444444444444	0.5
OKSAPMIN	0.111111111111111	0.333333333333333
PILENI	0.666666666666667	0.5
SOTHO_SOUTHERN	0.333333333333333	0.5
TUTUBA	0.111111111111111	0.166666666666667
PAKAANOVA	0.222222222222222	0.166666666666667
EIGHTEENTH_CENTURY_KET	0.333333333333333	0.666666666666667
KOMBAI	0	0
MANGAP	0.222222222222222	0.5
LAMETIN	0.777777777777778	0.166666666666667
PILAGA	0.333333333333333	0.166666666666667
DJEEBBANA	0.222222222222222	0.333333333333333
FUR	0.222222222222222	0.333333333333333
EAST_GREENLANDIC	0.222222222222222	0.833333333333333
LAMAHOLOT_ILE_MANDIRI	0.111111111111111	0
CHINANTEC_QUIOTEPEC	0	0.333333333333333
JANJERO	0.222222222222222	0.5
ARAMAIC	0.333333333333333	0.5
LAVUKALEVE	0.555555555555556	0.333333333333333
LUISENO	0.222222222222222	0.5
MAXAKALI	0.222222222222222	0.333333333333333
ANEITYUM_2	0.333333333333333	0.166666666666667
BURUNGE	0.222222222222222	0.5
CEMUHI	0.222222222222222	0.5
DAZAGA	0.222222222222222	0
KHASI	0.444444444444444	0.333333333333333
JRU	0.222222222222222	0
SOUTH_WEST_BAY_BENOUR	0.333333333333333	0.166666666666667
BEKATI	0.222222222222222	0.166666666666667
CRIMEAN_TATAR	0.222222222222222	0.5
KEWA_EAST	0.444444444444444	0.5
HUICHOL	0.111111111111111	0.666666666666667
IDUNA	0.333333333333333	0.333333333333333
TAUSUG	0.222222222222222	0.166666666666667
COPTIC	0.222222222222222	0.333333333333333
MINIGIR	0.111111111111111	0.666666666666667
RUNGA	0.444444444444444	0.666666666666667
WAIWAI	0.111111111111111	0.666666666666667
ACATECO_SAN_MIGUEL_ACATAN	0.333333333333333	0.833333333333333
YAKAN	0.222222222222222	0.166666666666667
ULITHIAN	0.222222222222222	0.5
HUASTEC	0.111111111111111	0.833333333333333
MAISIN	0	0
QANJOBAL_SANTA_EULALIA	0.333333333333333	0.666666666666667
TABARU	0.111111111111111	0.166666666666667
SHIDONG_BIAO	0.111111111111111	0.166666666666667
COWLITZ	0.111111111111111	0.5
GIDICHO	0.222222222222222	0.5
LEMBENA	0.222222222222222	0.333333333333333
MARICOPA	0	0.5
BURIAT_RUSSIA	0.222222222222222	0.5
EYAK	0.333333333333333	0.5
MAI_BRAT	0.111111111111111	0.166666666666667
SUNWAR	0.444444444444444	0
MARANUNGGU	0.111111111111111	0
TAKELMA	0.222222222222222	0.666666666666667
YOKUTS_TINLINNEH	0.222222222222222	0.5
BIMIN	0.222222222222222	0
CHUJ	0.222222222222222	0.666666666666667
ELPAPUTIH_SAMASURU_PAULOHIJ	0.222222222222222	0.333333333333333
PANGASINAN	0.333333333333333	0.5
MAYOGO	0.222222222222222	0.166666666666667
UGARITIC	0.444444444444444	0.5
THEMNE	0.444444444444444	0.333333333333333
BAROK	0.222222222222222	0.833333333333333
KALMYK	0.111111111111111	0.5
EASTERN_QUICHE_RABINAL	0.555555555555556	0.5
SALKA	0.444444444444444	0.333333333333333
AWETI	0.222222222222222	0.666666666666667
AU	0.222222222222222	0
MWANI	0.333333333333333	0.5
AMARAKAERI	0	0.5
LEGA	0.444444444444444	0.5
