AZERBAIJANI_NORTH	0.111111111111111	0.666666666666667
JACALTEC	0.222222222222222	1
SAISIYAT	0.222222222222222	0
SOUTH_EFATE_ERAKOR	0.555555555555556	1
TAHITIAN	0.555555555555556	0
GRAND_COULI	0.222222222222222	0
WAWA	0.333333333333333	0
BURJI	0.111111111111111	0.666666666666667
CAR	0.222222222222222	0
DAKAKA_BAIAP	0.444444444444444	0
DIMASA	0.222222222222222	0
HA	0.333333333333333	1
HERERO	0.333333333333333	1
MAKARY_KOTOKO	0.333333333333333	0
MAWO_QIANG	0.333333333333333	1
BUMTHANGKHA	0.222222222222222	0
DUSNER	0.666666666666667	0.666666666666667
KAGULU	0.111111111111111	1
KATSO	0.222222222222222	0
KWARAAE	0.222222222222222	0.333333333333333
NAVAHO	0.222222222222222	1
TAMASHEQ	0.444444444444444	1
RORO	0.222222222222222	1
ICELANDIC	0.333333333333333	0.666666666666667
KOREAN	0.222222222222222	0
LONIU	0.777777777777778	1
PENDAU	0.111111111111111	0.333333333333333
TOHONO_OODHAM	0.111111111111111	0.666666666666667
ADANG	0.111111111111111	0.666666666666667
ARGOBBA	0.222222222222222	1
BORORO	0.111111111111111	1
DJAMINDJUNG	0.111111111111111	1
KAIKE	0.444444444444444	0.666666666666667
KASHMIRI	0.222222222222222	1
KOKO_YALANDJI	0.333333333333333	0.333333333333333
MARGI	0.222222222222222	1
MARTUTHUNIRA	0.444444444444444	0
OKSAPMIN	0.111111111111111	1
PILENI	0.666666666666667	0
SOTHO_SOUTHERN	0.333333333333333	1
TUTUBA	0.111111111111111	1
PAKAANOVA	0.222222222222222	0
EIGHTEENTH_CENTURY_KET	0.333333333333333	1
KOMBAI	0	0.666666666666667
MANGAP	0.222222222222222	1
LAMETIN	0.777777777777778	0.333333333333333
PILAGA	0.333333333333333	1
DJEEBBANA	0.222222222222222	1
FUR	0.222222222222222	1
EAST_GREENLANDIC	0.222222222222222	1
LAMAHOLOT_ILE_MANDIRI	0.111111111111111	1
CHINANTEC_QUIOTEPEC	0	0.666666666666667
JANJERO	0.222222222222222	0.666666666666667
ARAMAIC	0.333333333333333	1
LAVUKALEVE	0.555555555555556	1
LUISENO	0.222222222222222	0.666666666666667
MAXAKALI	0.222222222222222	0
ANEITYUM_2	0.333333333333333	0.333333333333333
BURUNGE	0.222222222222222	0.666666666666667
CEMUHI	0.222222222222222	0.666666666666667
DAZAGA	0.222222222222222	1
KHASI	0.444444444444444	0
JRU	0.222222222222222	0
SOUTH_WEST_BAY_BENOUR	0.333333333333333	0.666666666666667
BEKATI	0.222222222222222	0.666666666666667
CRIMEAN_TATAR	0.222222222222222	0.666666666666667
KEWA_EAST	0.444444444444444	0.666666666666667
HUICHOL	0.111111111111111	1
IDUNA	0.333333333333333	1
TAUSUG	0.222222222222222	0
COPTIC	0.222222222222222	0
MINIGIR	0.111111111111111	0.333333333333333
RUNGA	0.444444444444444	1
WAIWAI	0.111111111111111	1
ACATECO_SAN_MIGUEL_ACATAN	0.333333333333333	1
YAKAN	0.222222222222222	0.333333333333333
ULITHIAN	0.222222222222222	0.666666666666667
HUASTEC	0.111111111111111	0.666666666666667
MAISIN	0	1
QANJOBAL_SANTA_EULALIA	0.333333333333333	1
TABARU	0.111111111111111	1
SHIDONG_BIAO	0.111111111111111	0
COWLITZ	0.111111111111111	1
GIDICHO	0.222222222222222	0.666666666666667
LEMBENA	0.222222222222222	0.666666666666667
MARICOPA	0	1
BURIAT_RUSSIA	0.222222222222222	0.666666666666667
EYAK	0.333333333333333	1
MAI_BRAT	0.111111111111111	0.666666666666667
SUNWAR	0.444444444444444	0.666666666666667
MARANUNGGU	0.111111111111111	0
TAKELMA	0.222222222222222	1
YOKUTS_TINLINNEH	0.222222222222222	0
BIMIN	0.222222222222222	1
CHUJ	0.222222222222222	1
ELPAPUTIH_SAMASURU_PAULOHIJ	0.222222222222222	1
PANGASINAN	0.333333333333333	0
MAYOGO	0.222222222222222	0
UGARITIC	0.444444444444444	1
THEMNE	0.444444444444444	1
BAROK	0.222222222222222	0
KALMYK	0.111111111111111	0
EASTERN_QUICHE_RABINAL	0.555555555555556	1
SALKA	0.444444444444444	1
AWETI	0.222222222222222	1
AU	0.222222222222222	1
MWANI	0.333333333333333	1
AMARAKAERI	0	1
LEGA	0.444444444444444	1
